review_id,review_status,review_date,report_create_date,tick_id,user_id,survey_id,survey_name,user_notes,public_admin_notes,private_admin_notes,image_url,reviewer_user_id,review_is_tick,review_tick_sex,review_tick_species,review_tick_species_other,review_tick_has_fed,review_tick_age,tickidnet_prediction_class,tickidnet_prediction_probability,tickidnet_class_probabilities,tickidnet_version
69d57c10-e51e-feee-b7c9-0cd5da9195c4,reviewed,2023-07-12 22:28:57.702000,2023-07-12 13:39:34.844000,230712-133934-6944,136f1d2e-64cb-5af6-c9ce-134919d182cf,82e13290-9d61-4962-9fff-2f838b3d4cc7,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/24b715b2172b2ee485d3ae7208c71a4123168bf87a7984b84c3972fee2b92f35.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,male,dermacentor variabilis,NA,unknown,adult,Dermacentor variabilis,0.911632001399994,"{""Ixodes scapularis"": 0.02572193928062916, ""Amblyomma americanum"": 0.06264600157737732, ""Dermacentor variabilis"": 0.911632001399994}",1.0.0
d546f3c9-e1d3-625d-8216-f9f7f2f656e6,reviewed,2023-07-12 22:29:26.146000,2023-07-12 19:21:26.585800,230712-192126-6687,0ee2e755-66b9-274e-a6f1-486a602c282d,6d73bb4d-d1fe-4e65-9125-5fd109e4c5a7,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/7bd6bcfda659f617d4d4797e4981db50f9306f2b210a0cc353ef4dae2bba62f1.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,yes,adult,Ixodes scapularis,0.710076093673706,"{""Ixodes scapularis"": 0.710076093673706, ""Amblyomma americanum"": 0.07307541370391846, ""Dermacentor variabilis"": 0.21684853732585907}",1.0.0
4044499e-078a-7b9e-0472-2b1db91e47aa,reviewed,2023-07-14 09:45:16.494000,2023-07-13 08:59:03.656600,230713-085903-5071,b6d47e9a-5d42-60f4-17b9-c8ad67a25d9e,dba5133d-896c-4b74-97b0-0ab9a404791d,Report a Tick v4 - English,NA,Need image of other side of tick,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/047d915f0faa1ed8ea796d1d75a8ccfaf90c546cc6a01f41a3e90ed49c788924.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,dermacentor variabilis,NA,unknown,adult,Dermacentor variabilis,0.9583988189697266,"{""Ixodes scapularis"": 0.02843293361365795, ""Amblyomma americanum"": 0.013168279081583025, ""Dermacentor variabilis"": 0.9583988189697266}",1.0.0
58f8632c-e9e9-d6df-d379-417e3571d9fa,reviewed,2023-07-14 09:46:54.506000,2023-07-13 09:35:47.238400,230713-093547-1154,2369b5f0-9f0b-c27c-3ead-bbe52d9ae9db,66aef634-c925-48f6-bd5b-4bde43016595,Daily Log v3 - English,NA,Need closer image of mouthparts,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/e67124cecd5b271c71aae989ad772a1c8d5a25415dfdd59097cc369659af4e62.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,ixodes scapularis,NA,yes,nymph,Dermacentor variabilis,0.7399988770484924,"{""Ixodes scapularis"": 0.22200161218643188, ""Amblyomma americanum"": 0.03799953684210777, ""Dermacentor variabilis"": 0.7399988770484924}",1.0.0
cab9e655-253f-d0e8-d4fd-f64097d1eb4b,reviewed,2023-07-14 09:47:35.741000,2023-07-13 09:38:23.709100,230713-093823-1228,2369b5f0-9f0b-c27c-3ead-bbe52d9ae9db,6796b2e8-19cf-46fd-930e-a631d2643d0f,Report a Tick v4 - English,NA,Need closer image of mouthparts/shield on back,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/db569aee46b25d76ee824a823d2e41b6bc8290a4812dd65676b458a78e508432.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,ixodes scapularis,NA,yes,nymph,Dermacentor variabilis,0.7399988770484924,"{""Ixodes scapularis"": 0.22200161218643188, ""Amblyomma americanum"": 0.03799953684210777, ""Dermacentor variabilis"": 0.7399988770484924}",1.0.0
40d54652-dd54-42aa-de84-b5f7c16cf872,reviewed,2023-07-14 09:48:12.634000,2023-07-13 10:37:50.541100,230713-103750-3586,f0821cca-a8a5-38ee-ab4f-6fc8e08d0e9a,be45339b-6895-42da-ba27-e4438fa77c2b,Report a Tick v4 - English,NA,Need to see othe side of tick,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/967ea4421a59cf57a5bf721b32ccb1837d0dfd6bc3e6d82fed9fd0cd0eb1ace2.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,yes,unknown,Ixodes scapularis,0.6631159782409668,"{""Ixodes scapularis"": 0.6631159782409668, ""Amblyomma americanum"": 0.03942099213600159, ""Dermacentor variabilis"": 0.29746299982070923}",1.0.0
812c6b64-7a44-5b05-ab46-60bee412e4ee,reviewed,2023-07-14 09:48:27.643000,2023-07-13 18:14:01.465400,230713-181401-6083,7d64ec28-12ae-633c-93c3-40f876c7f1ca,62ec2709-a982-477f-b515-b3dcf23804e0,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/1b6b72c353b898b4a6af848418bf311df038b697dafb65cdf63160513eb9dad0.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,yes,adult,Dermacentor variabilis,0.9886354207992554,"{""Ixodes scapularis"": 0.0010137837380170822, ""Amblyomma americanum"": 0.010350761003792286, ""Dermacentor variabilis"": 0.9886354207992554}",1.0.0
d5793992-726c-149b-55e5-9574a9d16522,reviewed,2023-07-14 09:48:53.626000,2023-07-13 20:46:17.334500,230713-204617-5600,9f283c78-5fdc-7560-96fe-381da873f9a1,ad0f389f-218c-4978-9e12-e8a4e0f42887,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/64d4b96b319953fe34d3819b8668d50dd39e6daa292421e97b3e63be6e5c3fad.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,male,dermacentor variabilis,NA,no,adult,Amblyomma americanum,0.7718284726142883,"{""Ixodes scapularis"": 0.06832427531480789, ""Amblyomma americanum"": 0.7718284726142883, ""Dermacentor variabilis"": 0.1598472148180008}",1.0.0
d7800819-a91f-6814-47ff-c3b29ecc20a9,reviewed,2023-07-14 13:34:03.302000,2023-07-14 10:01:40.736400,230714-100140-8158,e445505a-d79a-b575-c13b-ead1b0733bca,d4560bfe-79b0-42d8-8367-284c0a6dcef3,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/e82b6a484d9ba8bae62991282f274de4e023a0c9af510efd03e2b8c70347fdf3.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,amblyomma americanum,NA,no,adult,Amblyomma americanum,0.9999699592590332,"{""Ixodes scapularis"": 0.0000010527344329602784, ""Amblyomma americanum"": 0.9999699592590332, ""Dermacentor variabilis"": 0.000028921525881742127}",1.0.0
17dbb46c-569e-f1f4-1057-19df6dc4d132,reviewed,2023-07-14 13:34:38.961000,2023-07-14 10:06:27.081700,230714-100627-6177,3c6b7da5-79d8-2607-5b33-729acc00d465,0b1f0183-526e-4e85-b04a-5ec1470bef27,Report a Tick v4 - English,NA,"Low confidence, need less blurry image",NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/91342fd82c98f1def3d6aa0ac4539c644d3a463ab53ac142ca5e006b7b12c967.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,yes,adult,Dermacentor variabilis,0.7671856880187988,"{""Ixodes scapularis"": 0.109770767390728, ""Amblyomma americanum"": 0.12304354459047318, ""Dermacentor variabilis"": 0.7671856880187988}",1.0.0
4bea1d43-523b-d35a-b9b7-7e468c90c0b0,reviewed,2023-07-14 14:11:22.518000,2023-07-14 14:10:29.541100,230714-141029-8296,eb755030-f05b-c32f-5b19-5a35649689e6,8489ed78-1cdb-4613-a11c-a52b62c3e063,Daily Log v3 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/6bbb887092c8e2819efebc3ba936453b959d17baac48df172dee7b7c1d81221f.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,male,dermacentor variabilis,NA,no,adult,Dermacentor variabilis,0.7388533353805542,"{""Ixodes scapularis"": 0.079060398042202, ""Amblyomma americanum"": 0.18208634853363037, ""Dermacentor variabilis"": 0.7388533353805542}",1.0.0
d44d33e6-2e69-75cf-0476-17ec558e7aca,reviewed,2023-07-15 07:19:07.986000,2023-07-14 16:03:39.986200,230714-160339-1916,393c0cd6-2bdf-9cac-a9b2-f595b6b38232,25221984-69a8-470a-a819-efd6082519a3,Report a Tick v4 - English,NA,Beetle? 100% not a tick,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/73bf8afc93d57868fe99950d7d6a53711f2f9cc2ce58020151c6002f265ed093.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,no,unknown,ixodes scapularis,NA,unknown,unknown,Ixodes scapularis,0.8527550101280212,"{""Ixodes scapularis"": 0.8527550101280212, ""Amblyomma americanum"": 0.0005605876795016229, ""Dermacentor variabilis"": 0.1466844081878662}",1.0.0
df7ac964-dbd4-ad19-335c-92990e03bc2a,reviewed,2023-07-15 07:19:39.420000,2023-07-14 19:42:28.328600,230714-194228-4104,83a98d2e-3384-a7d8-372d-8f6ac4daa25d,12943f9b-434d-45dc-8531-2b02b7f037cc,Report a Tick v4 - English,NA,I dont think it is a tick but need a brighter image,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/6a790e412920399e4e10ff61a0fbb007bd3d7b97fbfc9897bf79ef5f79b32661.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,no,unknown,unknown,NA,unknown,unknown,Dermacentor variabilis,0.6564784646034241,"{""Ixodes scapularis"": 0.25203609466552734, ""Amblyomma americanum"": 0.0914853811264038, ""Dermacentor variabilis"": 0.6564784646034241}",1.0.0
4d9aff9a-73e8-3662-d4c1-a8219816a3ac,reviewed,2023-07-15 07:20:06.676000,2023-07-14 19:52:56.160500,230714-195256-9343,682c7a53-6ff2-ef27-00bd-cdd4ee820bdd,b1f4b5d3-6d0c-4461-9e03-49ba8456a115,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/d27dab8b4a5d1101ef54244627158dee8bb6b3250835f6bf6f1b0d06bfc3b194.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,no,adult,Dermacentor variabilis,1,"{""Ixodes scapularis"": 0.00000000033254451969888516, ""Amblyomma americanum"": 0.0000000004473612591482379, ""Dermacentor variabilis"": 1}",1.0.0
0cfb4b65-eac8-c032-8f56-1e4921625eb5,reviewed,2023-07-15 07:21:53.880000,2023-07-15 01:40:11.602700,230715-014011-6717,44601719-b131-c19d-ab6a-4008d9f032ca,8868d67d-83ef-44e2-b1a5-db7cd63dfe03,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/c0807b880cede6a1f9373246a0257dd1888dd397243b5759dc971e75e3e6f7e8.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,male,dermacentor variabilis,NA,yes,adult,Dermacentor variabilis,0.5168736577033997,"{""Ixodes scapularis"": 0.23199519515037537, ""Amblyomma americanum"": 0.251131147146225, ""Dermacentor variabilis"": 0.5168736577033997}",1.0.0
d7044487-6eae-55df-23b2-2fe5de0d0eef,reviewed,2023-07-15 07:22:32.719000,2023-07-15 06:40:10.947300,230715-064010-3710,63e76c4a-288d-f401-05a2-b4362b735405,4ad5e9f7-945c-4f5b-809b-42e1176042d7,Report a Tick v4 - English,NA,Beetle,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/a02af3af89052e773ee2947e3b3451aa8ee5e8307b55abec5018978396bce29f.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,no,unknown,unknown,NA,unknown,unknown,Ixodes scapularis,0.4968977570533752,"{""Ixodes scapularis"": 0.4968977570533752, ""Amblyomma americanum"": 0.06908328086137772, ""Dermacentor variabilis"": 0.4340189397335053}",1.0.0
512bf070-f016-4929-6d85-d239b50b66d0,reviewed,2023-07-25 20:54:54.186000,2023-07-15 09:06:56.405200,230715-090656-7636,83a98d2e-3384-a7d8-372d-8f6ac4daa25d,b8c489c1-acff-4348-ad3a-810db4743370,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/eabdd6be7ca36658d4f4955dad5d0d5f06d358f147c8c568de410d31fda74b9d.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,unknown,unknown,unknown,NA,unknown,unknown,Amblyomma americanum,0.503745436668396,"{""Ixodes scapularis"": 0.05684235319495201, ""Amblyomma americanum"": 0.503745436668396, ""Dermacentor variabilis"": 0.4394121468067169}",1.0.0
eb0d8462-ca52-f944-e62e-b6ff8f85703a,reviewed,2023-07-25 20:55:09.669000,2023-07-15 10:34:59.062500,230715-103459-1226,83a98d2e-3384-a7d8-372d-8f6ac4daa25d,86a5355e-58a1-4645-9f36-21bbde1e4adc,Report a Tick v4 - English,NA,Need to see other side,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/ab0fe908cd3a74a4daa9a5b5e5cb77631b1d502d829e64544e2eea7c1e48e1cb.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,unknown,unknown,unknown,NA,unknown,unknown,Dermacentor variabilis,0.6434018611907959,"{""Ixodes scapularis"": 0.3277263939380646, ""Amblyomma americanum"": 0.028871702030301098, ""Dermacentor variabilis"": 0.6434018611907959}",1.0.0
005c49c0-a205-dd7b-e052-fafd9cca4327,reviewed,2023-07-20 08:11:55.302000,2023-07-15 16:03:12.013000,230715-160312-9506,e765d746-9535-756e-ee92-d65eb5fe20f3,26483626-f13e-4c45-af1a-0088ecff86c7,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/7b5a093a85a374619ca6ed301b8e14ae27dee16c388fb2863ada23112ee763ef.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,no,adult,Dermacentor variabilis,0.9285274744033812,"{""Ixodes scapularis"": 0.0600103996694088, ""Amblyomma americanum"": 0.011462104506790638, ""Dermacentor variabilis"": 0.9285274744033812}",1.0.0
55c3d0a7-2353-9a81-cf4b-dd8055e519e5,reviewed,2023-07-20 08:12:21.219000,2023-07-15 20:49:59.329500,230715-204959-4010,eb755030-f05b-c32f-5b19-5a35649689e6,a9859966-bc67-4eb5-a2d2-a4ec1ef44ccb,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/a3bd60253aa42dfc6ad79a66ee9c32c5034344811f8349c1e00cc7025a34104e.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,no,adult,Dermacentor variabilis,0.6888706088066101,"{""Ixodes scapularis"": 0.016569845378398895, ""Amblyomma americanum"": 0.2945595681667328, ""Dermacentor variabilis"": 0.6888706088066101}",1.0.0
c694d0de-5a4c-cb54-eb57-1ca785f91fdd,reviewed,2023-07-20 08:12:37.358000,2023-07-16 19:38:20.539200,230716-193820-1121,e09338a7-5aea-4b90-16a8-ac58fff1d5d8,4966920e-4483-4717-9946-08e2bc7a1423,Report a Tick v4 - English,NA,Beetle,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/7c2e93b51059dd9f6c561da414c888e7ca8d29280914b5b268d0b77be2136405.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,no,unknown,unknown,NA,unknown,unknown,Dermacentor variabilis,0.7464264631271362,"{""Ixodes scapularis"": 0.0985712930560112, ""Amblyomma americanum"": 0.15500225126743317, ""Dermacentor variabilis"": 0.7464264631271362}",1.0.0
4207ce9d-cd5e-bce5-0db0-247e5b1e352f,reviewed,2023-07-20 08:13:08.258000,2023-07-17 05:32:53.571800,230717-053253-7408,72547982-f4a9-9101-f1ff-2e9f54816690,45b3d84f-10c3-4c69-94a5-616c68b84cc4,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/477d83616ad1ca25b652b946cefb7d3002a86ac086eadf4514d76caf4ff58281.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,no,adult,Dermacentor variabilis,1,"{""Ixodes scapularis"": 1.626784843280885e-17, ""Amblyomma americanum"": 0.000000000000052056002195453865, ""Dermacentor variabilis"": 1}",1.0.0
9577883d-dd4f-3c15-384b-62463dd9e0cc,reviewed,2023-07-20 08:13:23.952000,2023-07-17 07:28:41.519700,230717-072841-6026,a09a6073-5566-975d-74b6-deb4a5fac3e8,7e7c7d49-e13e-4e59-8d15-72ad30236ee5,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/e4fd0e0267950b18c332a98c14dc358d2b4c20abc9a2ef2ba40776cff4e86e4d.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,male,dermacentor variabilis,NA,no,adult,Ixodes scapularis,0.7022579908370972,"{""Ixodes scapularis"": 0.7022579908370972, ""Amblyomma americanum"": 0.05347873643040657, ""Dermacentor variabilis"": 0.24426329135894775}",1.0.0
06b4b9fb-f912-dd34-687b-fc3805013534,reviewed,2023-07-20 08:13:35.941000,2023-07-17 08:48:06.025300,230717-084806-4159,64f92062-45c2-186a-afd2-7ee3eadb56f4,8f47ece7-913d-4623-b679-7310fc634c13,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/94ce028f0906d1e2e24ee05610e8b252d7ab54e525dc03ccf4a7762df4f33a66.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,male,dermacentor variabilis,NA,no,adult,Dermacentor variabilis,0.8485884070396423,"{""Ixodes scapularis"": 0.09184498339891434, ""Amblyomma americanum"": 0.05956663563847542, ""Dermacentor variabilis"": 0.8485884070396423}",1.0.0
fa9277ba-0e50-c5a7-d66b-4905c3a51f38,reviewed,2023-07-20 08:13:55.551000,2023-07-17 11:01:34.153200,230717-110134-2252,eca40338-aedf-81b7-803e-e175889c7bf1,760b3a9b-e9ee-418c-8f42-7f46ebd6c065,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/7fca98c5dfc2ee1a7f6aba3d268fa14eef1fb4996e134ee96705019b1b324b33.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,male,amblyomma americanum,NA,no,adult,Dermacentor variabilis,0.724251925945282,"{""Ixodes scapularis"": 0.22322358191013336, ""Amblyomma americanum"": 0.05252453312277794, ""Dermacentor variabilis"": 0.724251925945282}",1.0.0
feba7fb4-1e26-f944-9a0f-a0ee09c268b7,reviewed,2023-07-20 08:14:18.159000,2023-07-17 11:58:27.932400,230717-115827-4273,badc4b9f-9a6b-db64-475b-2b8069c0874a,0e7c36bb-6a81-4a4a-bf14-299ebc8ca90e,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/7b0c1c250830f66a64216c7e336406e895f52b716e892b16c8d32964e71532cb.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,male,dermacentor variabilis,NA,no,adult,Ixodes scapularis,0.5035037398338318,"{""Ixodes scapularis"": 0.5035037398338318, ""Amblyomma americanum"": 0.0068829297088086605, ""Dermacentor variabilis"": 0.4896133840084076}",1.0.0
ecb326b7-f168-1fb2-aadd-c1d264bf1ae3,reviewed,2023-07-20 08:14:30.699000,2023-07-17 22:58:01.878200,230717-225801-7174,3edb5556-e93d-0f97-526d-22174a293bfc,4d70ce5e-78d2-45b2-8760-6fb3bd0d83fc,Daily Log v3 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/9833d375ad403c5827150196c53aad9887826fdbeed03f719954227a8dc09a92.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,male,dermacentor variabilis,NA,no,adult,Dermacentor variabilis,0.999998927116394,"{""Ixodes scapularis"": 0.00000012747076993946393, ""Amblyomma americanum"": 0.0000010016327678386006, ""Dermacentor variabilis"": 0.999998927116394}",1.0.0
d0e54b3b-ad24-a034-5eec-9eb288ca116f,reviewed,2023-07-20 08:14:47.492000,2023-07-18 11:22:32.059000,230718-112232-2426,586cde9e-ff9a-a72d-fe71-39876fb67119,61297aea-e5eb-40b2-9ebd-33bd5d8d5698,Daily Log v3 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/40ddc620445870d5bd8f69be951405ca0464d5238c0b453582c5311a2735dcd3.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,yes,adult,Dermacentor variabilis,0.8215473294258118,"{""Ixodes scapularis"": 0.0030925623141229153, ""Amblyomma americanum"": 0.17536009848117828, ""Dermacentor variabilis"": 0.8215473294258118}",1.0.0
42b5de60-f097-89d1-9f0c-00f54d3f0248,reviewed,2023-07-20 08:15:04.449000,2023-07-18 13:21:56.662700,230718-132156-3357,eb755030-f05b-c32f-5b19-5a35649689e6,5dd4a630-0297-4d89-9e86-540e40987ff6,Daily Log v3 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/68983621e896d79cbb268f92d6cf73f5f6336430f142a98cf42255d32bb0b55f.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,unknown,adult,Dermacentor variabilis,0.999047577381134,"{""Ixodes scapularis"": 0.00028443714836612344, ""Amblyomma americanum"": 0.0006679643993265927, ""Dermacentor variabilis"": 0.999047577381134}",1.0.0
0257525c-55d5-1855-8ef2-a336d2b531f9,reviewed,2023-07-20 08:15:41.698000,2023-07-18 15:56:20.526000,230718-155620-7125,30fc4d5b-62c3-7bd8-3954-67e816cc9fff,a6efec13-f5ef-4af7-b845-155ff40cb084,Report a Tick v4 - English,NA,I don't think it is a tick but I need a better image,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/345b139c722d7f76ae9524e1577fb4bdcc89161b486bd2c4c0e71af534e819a5.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,no,unknown,ixodes scapularis,NA,unknown,unknown,Ixodes scapularis,0.8280975818634033,"{""Ixodes scapularis"": 0.8280975818634033, ""Amblyomma americanum"": 0.027839425951242447, ""Dermacentor variabilis"": 0.14406299591064453}",1.0.0
bdbebad3-78dd-4cb2-597c-1df7fb843b44,reviewed,2023-07-20 08:16:17.941000,2023-07-18 17:30:56.340600,230718-173056-4951,b4a09a73-6b15-c7f3-6237-05d9e543a80a,616f72d3-70a5-4ed0-80ec-43d4047e9d06,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/74420ad72b5a97d04ad46f7c9babb3d8d3f94c3dfc54b4ec4ba109978f1e8756.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,ixodes scapularis,NA,unknown,nymph,Dermacentor variabilis,0.7898786664009094,"{""Ixodes scapularis"": 0.11244978755712508, ""Amblyomma americanum"": 0.09767156839370728, ""Dermacentor variabilis"": 0.7898786664009094}",1.0.0
54ca0cd9-117a-8653-a562-5f46e29a900e,reviewed,2023-07-20 08:18:12.182000,2023-07-18 20:19:25.980100,230718-201925-3053,67ed1726-778b-d029-9bc7-104d3f683bea,8594b1a3-f6a0-4a0d-9af0-63bc48f04f21,Report a Tick v4 - English,NA,There are 3 ticks. It appears 2 dog ticks and 1 lone star tick but It would be better to submit them independently if possible.,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/e5405a5d1bef62616507e95507968e7770b5b06b76868dbda82976068a02e682.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,no,adult,Dermacentor variabilis,0.6110720038414001,"{""Ixodes scapularis"": 0.2447653561830521, ""Amblyomma americanum"": 0.14416265487670898, ""Dermacentor variabilis"": 0.6110720038414001}",1.0.0
fde6052e-0254-90da-0f8d-ef36111cdde3,reviewed,2023-07-20 08:18:27.193000,2023-07-19 10:05:46.260000,230719-100546-4947,442027fe-ab4c-ae68-940d-8a93df93f941,cf39ded2-f05f-4b84-a8a4-500f6e6c6998,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/9c33ec44f5ff27c8b57504c27a3a1ac811db1062a14dbe533a10cf1ede00a816.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,yes,adult,Dermacentor variabilis,0.5661479830741882,"{""Ixodes scapularis"": 0.31602907180786133, ""Amblyomma americanum"": 0.1178230345249176, ""Dermacentor variabilis"": 0.5661479830741882}",1.0.0
90dd42a6-cf9a-c87a-8802-dedb0954c3c8,reviewed,2023-07-20 08:19:00.271000,2023-07-19 12:10:47.696600,230719-121047-3942,12441cd3-8268-2c0c-245b-7d95e94ccb8c,b62d2865-363f-4755-a07a-0795e774f2f5,Report a Tick v4 - English,NA,Need closer image,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/4398099b194b7375f0c91749e278821165ec3dc8537dda143d2290721a675f65.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,ixodes scapularis,NA,yes,nymph,Ixodes scapularis,0.6275796294212341,"{""Ixodes scapularis"": 0.6275796294212341, ""Amblyomma americanum"": 0.24562837183475497, ""Dermacentor variabilis"": 0.12679201364517212}",1.0.0
